index,name,lat,long,file,date
1,Engelheim Vineyards,34.6064,-84.5686,/1_engelheim.m4a,11/7/20
2,Engelheim Vineyards,34.6064,-84.7586,/2_engelheim.m4a,11/7/20
3,Tallulah Gorge,34.7427,-83.3965,/3_Tallulah.m4a,11/9/20
4,Jumping Goat,34.632819,-83.746325,/4_jumpinggoat.m4a,11/9/20
5,River Arts District,35.5951,-82.5515,/5_AVLriverarts.m4a,11/14/20
6,Asheville,35.584592,-83,/6_AVLriverarts.m4a,11/14/20
7,Pisgah National Forest,35.2847,-82.727,/7_pisgah.m4a,11/15/20
8,Mt. Mitchell,35.765,-82,/8_MtMitchell.m4a,11/17/20
9,Shenendoah National Park,38.4755,-78.4535,/9_Shenendoah.m4a,11/21/20
11,Civic Center,35.6145,-88.8139,/11_civiccenter.m4a,12/7/20
12,Lubbock,33.5779,-101.8552,/12_lubbock.m4a,12/11/20
13,Muir Woods,37.897,-122.5811,/13_MuirWoods.m4a,12/19/20
14,Bolinas,38.2,-122.9,/14_bolinas.m4a,12/20/20
15,Ventura,34.2805,-119.2945,/15_ventura.m4a,12/23/20
16,Camp Walpi,34.240683,-116.26136,/16_jtnp1.m4a,12/25/20
17,Joshua Tree,34.012273,-116.5,/17_jtnp2.m4a,12/30/20
18,Hidden Valley,33.99835,-116.069413,/18_lastsunset.m4a,12/31/20
19,Iron Door,33.823121,-115.659126,/19_irondoor.m4a,12/31/20
20,Mars,33.358032,-115.2,/20_mars.m4a,1/3/21
21,Bombay Beach,33.354127,-115.746728,/21_bombaybeach.m4a,1/7/21
22,Old Mine,33.610622,-115.883598,/22_oldmine.m4a,1/9/21
23,East Jesus,33.397659,-115.430612,/23_eastjesus.m4a,1/30/21
24,Salvation Mountain,33.091214,-115.479092,/24_salvationmt.m4a,1/30/21
25,Slab City,33.263023,-115.462564,/25_slabCity.m4a,1/30/21
26,Goat Canyon,32.68317,-116.19566,/26_goatcanyon.m4a,2/7/21
27,La Jolla,32.822915,-117.271877,/27_lajolla.m4a,2/17/21
28,Last Day on Mars,33.241358,-115.789073,/28_lastday.m4a,2/25/21
29,Mexican Border,32.542545,-117.034326,/29_mexicoborder.m4a,2/28/21
30,Ensenada,31.744599,-116.734373,/30_ensenada.m4a,3/13/21
